Time,Country,Country Code,Females in NatSci/Math/Stats programs(%),GDP Per Capita(current US$),Gov expenditure per student,Female Life Expectancy,Male Life Expectancy,Population,Female Population,Female Pop(% of total),Females in STEM programs(%),Female Primary Graduation(%),Male Primary Graduation(%),Female Tertiary Graduation(%),Male Tertiary Graduation(%),Youth Literacy,A woman can get a job in the same way as a man (1=yes; 0=no),A woman can open a bank account in the same way as a man (1=yes; 0=no),A woman can choose where to live in the same way as a man (1=yes; 0=no),Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),Total Labor Force,Female Labor Force,Female Labor Force (% of total),Female Retirement Age,Male Retirement Age
2017,Isle of Man,IMN,,83489.8170360741,,,,83598.0,,,,,,,,,..,..,..,..,,,,,
2017,Israel,ISR,,40541.8620938968,,84.6,80.6,8713300.0,4385803.0,50.3345827901506,,,,,,,1,1,1,1,4025082.0,1895463.0,47.0912890718748,,
2017,Italy,ITA,,32406.7203150134,,85.2,80.8,60536709.0,31121471.0,51.4092548905956,,,,,,,1,1,1,1,25985393.0,11050974.0,42.5276385082958,,
2017,Jamaica,JAM,,5069.18383810726,23.44592,75.878,72.708,2920853.0,1470010.0,50.3280896506768,,88.76775,86.85542,,,,1,1,1,1,1477032.0,680100.0,46.0450416781762,,
2017,Japan,JPN,25.83693,38386.5111457057,,87.26,81.09,126785797.0,64853783.0,51.1522459346909,,,,,,,1,1,1,1,67285070.0,29271142.0,43.5031753701081,,
2017,Jordan,JOR,,4234.40313273963,13.53875,76.052,72.628,9779173.0,4829775.0,49.3883815799155,,68.9873,68.87955,,,,0,1,0,0,2509467.0,449522.0,17.9130468740972,,
2017,Kazakhstan,KAZ,64.89488,9247.58133129626,0.26455,76.92,68.72,18037776.0,9296108.0,51.5368868723231,33.09614,101.85273,100.42713,60.3890800476074,43.6249694824219,,1,1,1,1,9004270.0,4328817.0,48.0751576751919,,
2017,Kenya,KEN,,1572.33549593781,,68.244,63.539,50221473.0,25271169.0,50.319449102177,,,,,,,1,1,1,1,22401921.0,10934552.0,48.8107783256623,,
2017,Kiribati,KIR,,1640.50010436018,,71.88,63.74,114158.0,58069.0,50.8668190936725,,,,,,,1,1,1,1,,,,,
2017,"Korea, Dem. People's Rep.",PRK,,,,75.343,68.253,25429985.0,12993634.0,51.0957216520953,,,,,,,..,..,..,..,16330739.0,7701963.0,47.1623666265195,,
2017,"Korea, Rep.",KOR,49.20296,31616.8434004683,,85.7,79.7,51361911.0,25632820.0,49.9062810833983,25.21585,97.80437,97.98776,55.5121192932129,48.524528503418,,1,1,1,1,28136437.0,11857567.0,42.1431007771169,,
2017,Kosovo,XKX,,4045.61420880757,,74.2,69.8,1791003.0,,,,,,,,,1,1,1,1,,,,,
2017,Kuwait,KWT,,29759.4364865575,,76.364,74.584,4056099.0,1627386.0,40.1219446650996,,,,,,1.00444996356964,0,1,0,0,2336843.0,611091.0,26.1502805280457,,
2017,Kyrgyz Republic,KGZ,79.47494,1242.76964282023,,75.4,67.2,6198200.0,3131308.0,50.5196271176419,38.70853,97.44601,97.31536,54.6886901855469,37.8136787414551,,1,1,1,1,2530554.0,992685.0,39.2279714244391,,
2017,Lao PDR,LAO,48.52071,2423.8462031921,,69.074,65.508,6953035.0,3461501.0,49.7840294398227,25.15293,95.11048,97.18021,7.88267993927002,8.59366035461426,,1,1,1,1,3649338.0,1790835.0,49.0728729429831,,
2017,Latvia,LVA,63.01969,15682.2214493267,,79.7,69.8,1942248.0,1050132.0,54.0678397844905,31.133,99.4781,100.05326,57.0029602050781,31.0677604675293,,1,1,1,1,1003671.0,500735.0,49.8903525159141,,
2017,Lebanon,LBN,,7801.17865807555,,80.786,77.031,6811873.0,3386334.0,49.7122242763374,,,,,,,1,1,1,0,2345842.0,572029.0,24.384805114752,,
2017,Lesotho,LSO,,1150.07917350089,,56.194,49.837,2091412.0,1061309.0,50.7460560010557,,,,,,,1,1,1,1,950589.0,430682.0,45.3068571170085,,
2017,Liberia,LBR,,698.70176435511,,64.68,61.911,4702228.0,2341204.0,49.7892486619098,,,,,,0.702600002288818,1,1,1,1,2106231.0,998341.0,47.3994068077053,,
2017,Libya,LBY,,5756.69844996569,,75.619,69.672,6580724.0,3255123.0,49.4645193240925,,,,,,,1,1,1,0,2337205.0,797694.0,34.1302538716116,,
2017,Liechtenstein,LIE,,173356.051288416,,86.0,81.6,37800.0,,,,,,,,,..,..,..,..,,,,,
2017,Lithuania,LTU,57.74775,16885.4073948373,,80.5,70.7,2828403.0,1523077.0,53.8493627827747,29.59471,99.83348,98.72494,79.2850494384766,47.8908805847168,,1,1,1,1,1469058.0,740338.0,50.3954234618375,,
2017,Luxembourg,LUX,,107627.151006695,,84.4,79.9,596336.0,295911.0,49.6215666465061,,,,,,,1,1,1,1,293663.0,134262.0,45.7197535951073,,
2017,"Macao SAR, China",MAC,44.56522,81516.6749248075,,86.92,81.013,622585.0,323752.0,52.0011950309841,21.15385,98.41917,98.09614,71.9053268432617,48.9748916625977,,..,..,..,..,380038.0,184882.0,48.6482930654303,,
2017,Madagascar,MDG,38.09353,515.29272487784,,67.909,64.728,25570540.0,12818676.0,50.130640721259,29.61931,,,3.78140997886658,3.51902008056641,,1,1,1,1,13009260.0,6356013.0,48.857606043695,,
2017,Malawi,MWI,,356.717573153369,,66.4,60.155,17670260.0,8960669.0,50.7104534738245,,,,,,,1,1,0,1,7562290.0,3683872.0,48.713709736072,,
2017,Malaysia,MYS,,10259.1817806895,16.13708,78.008,73.903,31105028.0,15104524.0,48.5597509440307,,99.16141,95.98466,,,1.00325000286102,1,1,0,0,15155178.0,5825108.0,38.436420872127,,
2017,Maldives,MDV,100.0,9577.62519371477,,80.191,76.931,496402.0,189427.0,38.1599039480417,10.56338,103.12622,116.17824,,,,1,1,1,0,270804.0,60318.0,22.2736739486861,,
2017,Mali,MLI,,830.018367429228,12.3362,59.185,57.718,18512394.0,9249013.0,49.961190938261,,,,,,,1,1,0,1,6729913.0,2835475.0,42.1324168677961,,
2017,Malta,MLT,53.01205,28091.8616473935,,84.6,80.2,467999.0,233468.0,49.8863986664688,27.84946,99.43182,103.89105,51.3219299316406,39.2163887023926,,1,1,1,1,223541.0,89575.0,40.0709489534358,,
2017,Marshall Islands,MHL,,3666.69537359193,,,,58058.0,,,,,,,,,1,1,1,0,,,,,
2017,Mauritania,MRT,29.60894,1578.11417355949,,66.061,62.831,4282574.0,2134658.0,49.8452102026301,28.85748,39.24302,38.53936,2.15434002876282,4.73185014724731,0.800159990787506,0,1,1,0,1157887.0,357101.0,30.8407469813548,,
2017,Mauritius,MUS,66.13333,10484.9083620411,15.73389,77.89,71.3,1264613.0,639078.0,50.5354302936266,36.02903,90.22989,79.93688,34.206470489502,24.436580657959,,1,1,1,1,608121.0,236803.0,38.9401122473981,,
2017,Mexico,MEX,51.13955,9287.84973619382,,77.827,72.046,124777324.0,63752822.0,51.0932755523227,30.62815,102.9664,102.24519,29.8073902130127,25.2055892944336,1.00088000297546,1,1,1,1,55135551.0,20625712.0,37.4090974442243,,
2017,"Micronesia, Fed. Sts.",FSM,,3289.70114571277,,69.308,65.986,111459.0,54792.0,49.1588986282197,,,,,,,1,1,1,1,,,,,
2017,Moldova,MDA,,3509.69345025814,32.53601,75.993,67.439,2755158.0,1432683.0,52.0000187206551,,87.67101,88.64913,42.3130912780762,27.9845905303955,,1,1,1,1,982034.0,479975.0,48.8755990118468,,
2017,Monaco,MCO,,167517.059727856,,,,38392.0,,,,,,,,,..,..,..,..,,,,,
2017,Mongolia,MNG,49.92743,3669.4175404033,14.10634,73.779,65.465,3113779.0,1576723.0,50.6369733584945,33.73026,88.94097,91.3059,73.1531600952148,46.729118347168,,1,1,1,1,1306762.0,595481.0,45.5692008185117,,
2017,Montenegro,MNE,,7784.08791153906,,79.105,74.205,622373.0,314683.0,50.5617762678807,,88.7853,90.2439,42.7666816711426,28.8973407745361,,1,1,1,1,271388.0,119806.0,44.1456512447124,,
2017,Morocco,MAR,48.6641,3036.32525487301,,77.438,74.948,35581294.0,17938683.0,50.4160491013569,45.3156,87.38347,87.00947,16.8484306335449,15.4463300704956,,1,1,1,0,11742473.0,2833258.0,24.1282905227885,,
2017,Mozambique,MOZ,38.91626,461.415094120589,,62.091,56.293,28649007.0,14757711.0,51.5121204724478,26.70127,40.27084,45.51592,,,0.847649991512299,1,1,1,1,12372018.0,6462613.0,52.2357225797764,,
2017,Myanmar,MMR,,1291.54241301307,7.66681,69.603,63.419,53382581.0,27654949.0,51.8051929394642,,,,,,,1,1,1,1,24285893.0,9857964.0,40.591317766244,,
2017,Namibia,NAM,60.12862,5303.30917087143,,65.823,60.02,2402603.0,1238986.0,51.5684732894008,42.49578,88.75087,81.99901,17.6473007202148,9.12891006469727,,1,1,1,1,904570.0,440202.0,48.6642272018749,,
2017,Nauru,NRU,,8510.86840824456,,,,12876.0,,,,,,,,,..,..,..,..,,,,,
2017,Nepal,NPL,,911.444266521259,,71.586,68.71,27627124.0,15074691.0,54.5648229151264,,120.84572,114.31406,,,,1,1,1,0,15593131.0,8733067.0,56.0058592466131,,
2017,Netherlands,NLD,43.75199,48675.2223350213,,83.4,80.2,17131296.0,8607750.0,50.2457591037323,29.29293,,,57.4528999328613,42.6051483154297,,1,1,1,1,9110883.0,4207757.0,46.1838550665177,,
2017,New Caledonia,NCL,,,,79.3,75.1,280350.0,139125.0,49.6253053301535,,,,,,,..,..,..,..,136931.0,62528.0,45.6638745061381,,
2017,New Zealand,NZL,55.66667,42849.426324701,,83.4,80.0,4793900.0,2436831.0,50.8319068215019,34.96016,99.11101,99.62411,67.3112182617188,45.0741806030273,,1,1,1,1,2708657.0,1283758.0,47.3946313615936,,
2017,Nicaragua,NIC,,2159.157867515,,77.546,70.551,6384855.0,3237850.0,50.7114113847435,,,,,,,1,1,1,1,2953743.0,1153189.0,39.0416160106008,,
2017,Niger,NER,38.31579,517.975030051999,13.30223,62.776,60.485,21602472.0,10757486.0,49.7974760938467,29.13295,26.87981,32.81652,2.52458000183105,1.66633999347687,,0,0,0,0,7799099.0,3313776.0,42.4892157414594,,
2017,Nigeria,NGA,,1968.56473841262,,54.843,53.086,190873311.0,94185874.0,49.3447057040948,,,,,,,1,1,0,1,57856178.0,25625102.0,44.2910383745017,,
2017,North Macedonia,MKD,69.45946,5430.87421029797,,77.639,73.584,2081996.0,1040211.0,49.9621997352541,47.38186,,,34.3698997497559,24.2387599945068,,1,1,1,1,957087.0,372776.0,38.9490192636615,,
2017,Northern Mariana Islands,MNP,,28305.222587603,,,,56562.0,,,,,,,,,..,..,..,..,,,,,
2017,Norway,NOR,51.48206,75496.7540581998,,84.3,81.0,5276968.0,2615346.0,49.5615260697797,28.46429,99.79295,100.58803,68.1985015869141,39.9708518981934,,1,1,1,1,2763116.0,1302070.0,47.1232478115287,,
2017,Oman,OMN,79.34272,15130.5207386726,,79.906,75.645,4665935.0,1592569.0,34.1318314949701,59.03497,109.57971,110.61845,37.9042510986328,8.82662963867188,1.00496995449066,1,1,0,0,2567375.0,361961.0,14.0984858074882,,
2017,Pakistan,PAK,,1464.99330546855,,67.928,66.041,207896686.0,100907719.0,48.5374352213914,,49.80178,58.35478,,,0.831089973449707,1,1,1,0,70596730.0,14631519.0,20.7254911098574,,
2017,Palau,PLW,,16066.1949685535,,,,17808.0,,,,,,,,,1,1,1,0,,,,,
2017,Panama,PAN,,15150.345612161,,81.412,75.06,4106771.0,2048697.0,49.8858468614218,,88.39207,89.7826,,,,1,1,1,1,1937213.0,764210.0,39.4489403075449,,
2017,Papua New Guinea,PNG,,2695.25188280292,,65.326,62.784,8438029.0,4132518.0,48.9749157327805,,,,,,,1,1,1,1,2534825.0,1234632.0,48.7067943546399,,
2017,Paraguay,PRY,,5680.58076826353,,76.085,72.041,6867062.0,3374178.0,49.1356851798834,,,,,,,1,1,1,1,3406587.0,1344735.0,39.4745532698857,,
2017,Peru,PER,45.97046,6710.50802896038,11.69517,79.031,73.612,31444297.0,15831043.0,50.3463091990062,47.80991,101.68449,102.41107,,,0.995940029621124,1,1,1,1,17847716.0,8169458.0,45.7731286176898,,
2017,Philippines,PHL,61.97198,3123.23422944462,,75.268,66.971,105173264.0,52293794.0,49.721565687046,36.25297,102.99947,98.83496,,,,1,1,1,1,43008543.0,16437356.0,38.218816201237,,
2017,Poland,POL,70.74753,13864.6817579973,,81.8,73.9,37974826.0,19565914.0,51.52337975615,43.36165,109.18936,109.03849,61.1912117004395,37.0883598327637,,1,1,1,1,18444329.0,8215302.0,44.5410727600879,,
2017,Portugal,PRT,62.11682,21490.429863104,,84.6,78.4,10300300.0,5429333.0,52.7104317265241,37.76102,102.71921,104.66507,59.2027206420898,43.609058380127,,1,1,1,1,5248383.0,2566108.0,48.8933067575289,,
2017,Puerto Rico,PRI,,31108.7527508912,,83.266,76.176,3325286.0,1740556.0,52.343033863139,,,,,,1.0,1,1,1,1,1111207.0,475861.0,42.8237943065513,,
2017,Qatar,QAT,70.55556,59124.9323657393,,81.743,78.83,2724724.0,662995.0,24.3325661616742,41.86414,93.47063,96.15272,25.5187091827393,2.00399994850159,1.02127003669739,0,1,0,0,2046231.0,276775.0,13.526087719324,,
2017,Romania,ROU,,10807.7953907179,,79.1,71.7,19587290.0,10053129.0,51.3247555226258,,,,,,,1,1,1,1,9108635.0,3941762.0,43.2750022368884,,
2017,Russian Federation,RUS,,10720.3325853448,,77.6,67.51,144496740.0,77546481.0,53.6665953160161,,93.87753,102.80942,80.8769683837891,60.1691093444824,,1,1,1,1,74182815.0,35947156.0,48.4575248324022,,
2017,Rwanda,RWA,34.71154,772.318471775428,,70.398,66.187,11980937.0,6094885.0,50.871524485517,32.15369,77.93294,62.90075,8.11651039123535,8.78425979614258,,1,1,1,1,6008195.0,3099643.0,51.5902529794722,,
2017,Samoa,WSM,,4259.7650014189,,75.189,71.055,195352.0,94294.0,48.2688192958568,,111.65672,104.87805,16.2539691925049,7.3678297996521,,1,1,1,1,52779.0,18197.0,34.4777278841964,,
2017,San Marino,SMR,,45399.0290605549,,,,33671.0,,,,,,,,,1,1,1,1,,,,,
2017,Sao Tome and Principe,STP,,1813.78323514196,,72.329,67.565,207089.0,103477.0,49.9676462918787,,,,,,,1,1,1,1,69064.0,24823.0,35.9420247886019,,
2017,Saudi Arabia,SAU,66.5965,20803.7459178785,,76.487,73.671,33099147.0,14125194.0,42.6754022658344,41.65538,96.03624,96.35754,42.4251899719238,28.281909942627,0.99958997964859,1,1,0,0,13838780.0,2258687.0,16.3214315134716,,
2017,Senegal,SEN,,1361.69958778497,,69.324,65.242,15419381.0,7912589.0,51.3158657619509,,43.2359,38.2306,,,0.840250015258789,1,1,0,0,3996440.0,1611406.0,40.3210357217924,,
2017,Serbia,SRB,70.7411,6292.54362926707,,78.1,73.1,7020858.0,3580264.0,50.9946800673143,39.74098,100.32781,101.19896,,,,1,1,1,1,3219038.0,1432912.0,44.5136714757639,,
2017,Seychelles,SYC,85.71429,15906.0839118192,,78.5,70.3,95843.0,46603.0,48.6247381194383,38.88889,102.84006,108.33333,,,,1,1,1,1,,,,,
2017,Sierra Leone,SLE,,499.38070781976,4.75965,54.697,53.049,7488431.0,3754504.0,50.1373920050232,,64.80597,64.9853,,,,1,1,1,1,2549250.0,1264624.0,49.6076885358439,,
2017,Singapore,SGP,61.72367,60913.745333494,17.51811,85.4,80.9,5612253.0,2674905.0,47.6618777507243,34.26117,99.32939,98.95288,66.8642501831055,49.5524711608887,1.00019001960754,1,1,1,1,3497085.0,1454201.0,41.5832328925376,,
2017,Sint Maarten (Dutch part),SXM,,29369.0568278169,,,,40574.0,,,,,,,,,..,..,..,..,,,,,
2017,Slovak Republic,SVK,63.71191,17556.6008176369,,80.7,73.8,5439232.0,2793675.0,51.3615789414753,35.22112,,,46.6325798034668,25.559700012207,,1,1,1,1,2762066.0,1260040.0,45.6194746975633,,
2017,Slovenia,SVN,61.43604,23512.8172674713,,84.0,78.2,2066388.0,1038723.0,50.2675550653898,33.32192,94.3064,94.72293,61.6150283813477,34.182689666748,,1,1,1,1,1029046.0,477897.0,46.4407810729549,,
2017,Solomon Islands,SLB,,2332.8148736562,,74.505,70.984,636038.0,312658.0,49.1571152304137,,80.3594,75.75718,,,,1,1,1,1,318217.0,154830.0,48.6554772372312,,
2017,Somalia,SOM,,,,58.42,55.067,14589119.0,7313284.0,50.1283452479974,,,,,,,1,1,0,0,3689929.0,856522.0,23.2124249545181,,
2017,South Africa,ZAF,56.34668,6132.4798409721,17.6493,67.064,60.162,57000451.0,28883601.0,50.6725840637332,42.75694,,,12.7636404037476,7.80094003677368,1.03219997882843,1,1,1,1,22691811.0,10246536.0,45.1552148041423,,
2017,South Sudan,SSD,,,,58.891,55.88,10910759.0,5451274.0,49.9623674727384,,,,,,,1,1,1,1,4580950.0,2254568.0,49.2161669522697,,
2017,Spain,ESP,49.93628,28170.1678643302,,86.1,80.6,46593236.0,23723820.0,50.9168748328552,29.55581,,,52.0282287597656,35.458869934082,,1,1,1,1,23046662.0,10666900.0,46.2839260626984,,
2017,Sri Lanka,LKA,56.38566,4077.04372120747,11.39277,79.979,73.238,21444000.0,11133868.0,51.9206667086962,40.29088,101.6265,103.49976,14.656379699707,8.80440044403076,1.00608003139496,1,1,1,1,8926926.0,3125336.0,35.0102151625319,,
2017,St. Kitts and Nevis,KNA,,19158.7448006081,,,,52036.0,,,,,,,,,1,1,1,1,,,,,
2017,St. Lucia,LCA,,11047.4449858109,15.91189,77.283,74.581,180955.0,91838.0,50.7518443811998,,92.8749,101.9544,,,,1,1,1,1,105887.0,50051.0,47.2683143350931,,
2017,St. Martin (French part),MAF,,,,83.0,76.6,36560.0,,,,,,,,,..,..,..,..,,,,,
2017,St. Vincent and the Grenadines,VCT,,7212.96018080962,17.84389,74.892,70.075,109827.0,53985.0,49.1550270427768,,91.84149,94.82948,,,,1,1,1,1,56897.0,23488.0,41.2816141448583,,
2017,Sudan,SDN,,1111.86844893858,,66.705,63.09,40813396.0,20427931.0,50.0520245827118,,61.97237,64.96031,,,,0,1,0,0,11707529.0,3527928.0,30.133839514726,,
2017,Suriname,SUR,,5637.5149461838,,74.817,68.274,570501.0,283583.0,49.7077130452006,,72.98444,57.64971,,,,1,1,1,1,214449.0,82002.0,38.2384622917337,,
2017,Sweden,SWE,52.02827,53791.5087298403,,84.1,80.8,10057698.0,5025514.0,49.9668396282848,35.47829,,,48.1075592041016,24.7472190856934,,1,1,1,1,5337330.0,2543201.0,47.6493115471593,,
2017,Switzerland,CHE,41.92288,80449.9945127739,,85.6,81.6,8451840.0,4263869.0,50.4489996625983,22.31547,,,52.8513717651367,52.7549896240234,,1,1,1,1,4919831.0,2286722.0,46.4796859892139,,
2017,Syrian Arab Republic,SYR,,,,77.418,65.407,17068002.0,8489575.0,49.7397089286181,,,,,,,0,1,0,0,5140493.0,847636.0,16.4893911926346,,
2017,Tajikistan,TJK,,806.041573098044,,72.961,68.493,8880268.0,4401951.0,49.5700243348457,,90.65983,91.93165,,,,1,1,1,1,2318789.0,870173.0,37.5270453672154,,
2017,Tanzania,TZA,,1004.84112066441,,66.346,62.581,54663906.0,27367208.0,50.0644937385595,,,,,,,1,1,1,0,25468147.0,12279053.0,48.2133741414324,,
2017,Thailand,THA,,6592.91490169864,,80.468,72.977,69209858.0,35458012.0,51.2326033169543,,92.95608,91.52175,,,,1,1,1,1,38489411.0,17540480.0,45.5722224484028,,
2017,Timor-Leste,TLS,,1286.40575068308,,71.092,67.053,1243261.0,614851.0,49.4547399578527,,,,,,,1,1,1,1,514316.0,234628.0,45.6194246338827,,
2017,Togo,TGO,,626.091527901405,,61.317,59.644,7698475.0,3871014.0,50.2828741688615,,76.35316,84.44305,,,,1,1,1,1,2654924.0,1274013.0,47.9867973621844,,
2017,Tonga,TON,,4513.60953145965,,72.648,68.788,101998.0,51003.0,50.0039214917355,,,,,,,1,1,1,0,31204.0,12898.0,41.3344443020126,,
2017,Trinidad and Tobago,TTO,,16238.1931916674,,75.955,70.616,1384072.0,699985.0,50.5743248125081,,,,,,,1,1,1,1,669781.0,284132.0,42.4216273677515,,
2017,Tunisia,TUN,,3481.22873876516,,78.35,74.297,11433443.0,5768089.0,50.449269939628,,101.99859,93.99787,,,,1,1,1,0,4060674.0,1123574.0,27.6696430198534,,
2017,Turkey,TUR,,10591.4743712025,,80.088,74.149,81101892.0,41130856.0,50.7150392957897,,,,,,0.996779978275299,1,1,1,1,31957026.0,10467702.0,32.7555574163879,,
2017,Turkmenistan,TKM,,6587.09031628698,,71.449,64.504,5757669.0,2922584.0,50.7598476952557,,,,,,,..,..,..,..,2313976.0,915650.0,39.5704190536116,,
2017,Turks and Caicos Islands,TCA,,27545.8709416678,,,,37115.0,,,,,,,,,..,..,..,..,,,,,
2017,Tuvalu,TUV,,3572.49357894833,,,,11370.0,,,,,,,,,..,..,..,..,,,,,
2017,Uganda,UGA,,747.196907377979,,64.64,60.27,41162465.0,20916321.0,50.8140630940801,,54.00156,51.57855,,,,1,1,0,0,15285342.0,7522617.0,49.214580871007,,
2017,Ukraine,UKR,62.82995,2640.67567655839,30.31566,76.78,67.02,44831135.0,24074287.0,53.6999276294477,27.4179,,,,,,1,1,1,1,20621915.0,9742795.0,47.2448606252135,,
2017,United Arab Emirates,ARE,85.9375,40644.804043392,,79.008,76.966,9487203.0,2891723.0,30.4802488741153,41.48553,,,26.850830078125,9.51986026763916,,0,1,0,0,6676278.0,1159853.0,17.3727487081874,,
2017,United Kingdom,GBR,,40361.4173832159,,83.1,79.5,66058859.0,33464674.0,50.658873393703,,,,,,,1,1,1,1,34011298.0,15904200.0,46.7615202454196,,
2017,United States,USA,,60062.2223132211,,81.1,76.1,324985539.0,164193686.0,50.5233822743544,,,,,,,1,1,1,1,164257517.0,75600481.0,46.0255837180347,,
2017,Uruguay,URY,70.68966,17322.1473894404,12.64033,81.238,73.805,3436646.0,1778066.0,51.7383960228653,43.96355,99.47742,99.79272,,,1.00760996341705,1,1,1,1,1748190.0,794568.0,45.4508949256088,,
2017,Uzbekistan,UZB,,1826.56691924216,,73.508,69.25,32388600.0,16243957.0,50.1533177299689,,93.02083,94.72772,,,,1,1,1,1,14370393.0,5793294.0,40.3140957940399,,
2017,Vanuatu,VUT,,3082.35632289041,,71.83,68.699,285510.0,140691.0,49.2772303931012,,,,,,,1,1,0,1,122066.0,53194.0,43.5780643258565,,
2017,"Venezuela, RB",VEN,,,,76.194,68.523,29390409.0,14843348.0,50.5040527193624,,96.42375,95.35488,,,,1,1,1,1,13000331.0,5058748.0,38.9124553828668,,
2017,Vietnam,VNM,,2365.62166567374,,79.366,71.124,94596642.0,47405623.0,50.1134310471864,,104.41826,103.87996,21.0382404327393,17.0457401275635,,1,1,1,1,56466327.0,26972712.0,47.7677820269769,,
2017,Virgin Islands (U.S.),VIR,,35938.0243875154,,82.8,76.2,107268.0,56217.0,52.4082295097618,,,,,,,..,..,..,..,52133.0,25578.0,49.0629735484242,,
2017,West Bank and Gaza,PSE,76.08696,3620.36048715937,,75.446,72.106,4454805.0,2194861.0,49.269521845673,44.90087,93.88929,93.80737,44.4497413635254,25.6530609130859,,0,1,0,0,1189979.0,233451.0,19.618077293801,,
2017,"Yemen, Rep.",YEM,,960.528533738514,,67.786,64.413,27834821.0,13807517.0,49.6051940140711,,,,,,,0,1,0,0,6331161.0,501045.0,7.91395132741057,,
2017,Zambia,ZMB,,1534.86675111219,12.88822,65.878,60.158,16853688.0,8510888.0,50.4986706703989,,,,,,,1,1,1,1,6887268.0,3316755.0,48.1577746067091,,
2017,Zimbabwe,ZWE,,1548.17005572552,,62.22,59.105,14236745.0,7459621.0,52.3969594142534,,,,,,,1,1,1,1,6793545.0,3459244.0,50.9195714461301,,
2018,Arab World,ARB,,6601.82518932287,,73.6630279485266,70.1159947002541,419790591.0,202298464.0,48.1903281673652,,,,,,0.943440020084381,..,..,..,..,134761988.0,27449343.0,20.3687590247072,,
2018,Caribbean small states,CSS,,10187.2123091569,21.68464,75.9031933890047,71.4473956257762,7358958.0,3645321.0,50.3852543190991,,,,,,,..,..,..,..,3387816.0,1491407.0,44.0226848144395,,
2018,Central Europe and the Baltics,CEB,,16037.4818998226,,80.7821308852964,73.3610897285792,102537026.0,52909549.0,51.6004335687338,,,,,,,..,..,..,..,49722737.0,22377613.0,45.0047903637165,,
2018,Early-demographic dividend,EAR,,3585.32218812471,,72.3932579385709,68.700421316404,3248239444.0,1593963030.0,49.0715988960364,,,,,,0.975639998912811,..,..,..,..,1280515154.0,381200097.0,29.7692765141614,,
2018,East Asia & Pacific,EAS,,11318.6354877622,,78.6981517690793,73.6105057216931,2328138066.0,1147930486.0,49.3113134532841,,,,,,1.00027000904083,..,..,..,..,1266543881.0,548951408.0,43.342470521659,,
2018,East Asia & Pacific (excluding high income),EAP,,7971.67338559114,,77.7706353144072,72.8221628202716,2081639097.0,1022998329.0,49.1468454883929,,,,,,1.00011003017426,..,..,..,..,1133332584.0,490329629.0,43.2644077349418,,
